Id,Sales
22877,293.63992
22878,2110.2878
22879,540.1642
22880,477.57245
22881,2090.717
22882,-686.13745
22883,1287.9053
22884,463.26318
22885,-73.35755
22886,1456.5774
22887,-43.333588
22888,-123.9912
22889,183.70595
22890,2359.2085
22891,1187.7953
22892,-553.4322
22893,-557.6127
22894,1215.2164
22895,-611.5693
22896,1084.2445
22897,-1141.6447
22898,1643.9119
22899,691.5483
22900,45.749405
22901,-420.29312
22902,-1707.4613
22903,3627.2417
22904,-1404.3427
22905,1532.7109
22906,-1237.3275
22907,1889.4865
22908,337.73114
22909,1609.9839
22910,809.62805
22911,2179.1555
22912,-658.9617
22913,19.234888
22914,-849.5523
22915,865.53564
22916,2712.486
22917,249.57831
22918,1940.0842
22919,1414.6924
22920,257.01517
22921,-716.7481
22922,-692.90533
22923,-830.49335
22924,2241.3318
22925,1317.266
22926,640.9533
22927,2189.2869
22928,2675.3381
22929,199.84563
22930,1003.41785
22931,-300.30518
22932,-25.907503
22933,401.32013
22934,-421.92316
22935,-857.43677
22936,852.8143
22937,-1056.7145
22938,851.9593
22939,478.2157
22940,-959.8591
22941,122.39713
22942,1908.9075
22943,863.61816
22944,2109.7568
22945,581.3337
22946,-634.75726
22947,1250.2871
22948,1467.2775
22949,1589.0009
22950,552.1177
22951,-889.36566
22952,1315.436
22953,2348.926
22954,1566.6486
22955,-564.0282
22956,-127.85634
22957,1512.4083
22958,-1144.0656
22959,285.52948
22960,45.0327
22961,2093.9883
22962,757.76355
22963,-1045.5531
22964,3203.2864
22965,1093.8741
22966,-1467.331
22967,-1270.2837
22968,1441.094
22969,1949.9055
22970,-800.5721
22971,2547.7524
22972,1196.0415
22973,-187.78203
22974,1066.484
22975,-338.90002
22976,1585.4788
22977,-829.4887
22978,-1151.8566
22979,-748.0047
22980,-1137.8004
22981,1255.1211
22982,1349.1854
22983,728.9879
22984,1345.2126
22985,-52.404526
22986,1181.1774
22987,1131.9185
22988,1919.9551
22989,-459.72913
22990,-643.1984
22991,2432.8418
22992,-1865.6782
22993,-866.12384
22994,1458.8958
22995,1818.2705
22996,1160.7244
22997,851.8343
22998,-898.5521
22999,848.38196
23000,728.2307
23001,-117.249695
23002,1568.545
23003,29.98701
23004,-423.74994
23005,-1101.546
23006,-75.45573
23007,-1250.3921
23008,67.664215
23009,-34.17602
23010,-383.2341
23011,-1376.2802
23012,-389.8727
23013,-470.82288
23014,991.6788
23015,1223.6265
23016,2065.788
23017,-105.67362
23018,385.025
23019,-736.3717
23020,2083.1016
23021,-1179.2104
23022,-1083.4338
23023,687.01385
23024,497.09042
23025,1727.5673
23026,-991.988
23027,1008.6432
23028,407.1294
23029,1697.7977
23030,156.50586
23031,-298.33255
23032,2087.8794
23033,1466.9088
23034,2139.143
23035,-932.0973
23036,-3389.1228
23037,217.04211
23038,-308.86246
23039,1189.3245
23040,2374.9797
23041,612.6596
23042,1416.7391
23043,402.11105
23044,221.29579
23045,677.697
23046,-962.38477
23047,165.25592
23048,1217.7946
23049,815.89136
23050,1186.3816
23051,2310.8352
23052,-200.25166
23053,1677.0581
23054,-767.2863
23055,1345.9874
23056,-673.3268
23057,-613.3528
23058,482.79068
23059,38.18664
23060,1237.8481
23061,-760.9891
23062,-607.62683
23063,-667.2668
23064,-1211.1573
23065,1521.5204
23066,1547.0271
23067,-989.91205
23068,1526.8677
23069,-316.43307
23070,1811.3606
23071,478.88034
23072,-8.49647
23073,733.7764
23074,-755.9137
23075,1411.4867
23076,936.75024
23077,1343.033
23078,1392.8176
23079,-388.6193
23080,-1687.0243
23081,-390.543
23082,-68.957954
23083,-670.075
23084,-7.95969
23085,-665.75104
23086,1811.6794
23087,1597.9756
23088,850.86304
23089,-1518.83
23090,1010.54865
23091,-1026.6049
23092,1794.1641
23093,198.98308
23094,3658.8784
23095,2105.227
23096,823.4938
23097,-2821.1997
23098,535.9475
23099,-639.9543
23100,115.25069
23101,1446.4292
23102,1019.35095
23103,1658.5626
23104,686.63086
23105,-1059.0613
23106,631.2366
23107,-261.5376
23108,-811.52545
23109,460.16058
23110,550.3507
23111,2935.699
23112,1804.8661
23113,1471.2671
23114,2288.7236
23115,2121.2334
23116,1772.4297
23117,1765.5969
23118,1426.8322
23119,1928.8589
23120,2018.8015
23121,1809.2897
23122,1603.4727
23123,2140.1536
23124,1822.4324
23125,2034.6506
23126,1853.227
23127,1986.5435
23128,1605.8027
23129,1685.5619
23130,2843.5532
23131,2714.7336
23132,2574.8538
23133,1814.6427
23134,1144.0454
23135,1701.5447
23136,1496.5802
23137,2060.5762
23138,2791.7917
23139,2190.861
23140,1789.0162
23141,1550.248
23142,1515.1788
23143,1663.3273
23144,2528.9534
23145,2245.9612
23146,1699.0138
23147,1926.4567
23148,1967.9182
23149,1237.0359
23150,2051.2942
23151,1456.8585
23152,2112.1753
23153,1808.237
23154,1591.4717
23155,2147.5032
23156,1822.4348
23157,1372.3674
23158,1616.0903
23159,2224.387
23160,3177.0952
23161,1819.2416
23162,1999.8057
23163,1854.0837
23164,2933.7815
23165,1759.879
23166,2825.6074
23167,1566.6599
23168,1313.4965
23169,1649.5308
23170,1645.2272
23171,2312.7305
23172,2345.1318
23173,1571.385
23174,2066.2617
23175,1887.826
23176,3024.759
23177,1234.9822
23178,2670.0208
23179,1531.7875
23180,1650.1532
23181,2061.214
23182,1629.676
23183,1801.9811
23184,2446.648
23185,1992.2781
23186,1720.5646
23187,1676.7286
23188,2113.4902
23189,2125.1829
23190,2097.1545
23191,1540.4214
23192,1737.084
23193,2671.5188
23194,1654.2231
23195,1308.8923
23196,2368.3289
23197,1502.2239
23198,1939.7654
23199,2035.2211
23200,1323.9901
23201,1966.564
23202,1410.4363
23203,2140.8289
23204,1542.0605
23205,1424.8849
23206,1423.4626
23207,1807.7937
23208,2090.624
23209,2747.6003
23210,1431.9493
23211,1494.3917
23212,1841.6908
23213,1925.3961
23214,1797.6548
23215,2621.5134
23216,2211.263
23217,1926.917
23218,1639.3485
23219,1351.8832
23220,1895.6113
23221,2500.8096
23222,2252.3223
23223,2442.014
23224,2117.6553
23225,1916.1416
23226,2161.2551
23227,1801.9982
23228,2252.823
23229,2017.4281
23230,2150.3196
23231,2186.7383
23232,2142.2078
23233,2189.3682
23234,1796.3798
23235,1891.7336
23236,2650.525
23237,1934.2858
23238,1378.4299
23239,1538.4238
23240,2015.7712
23241,1580.5623
23242,1518.1616
23243,2090.0103
23244,1851.7386
23245,1653.7631
23246,1627.9877
23247,1495.1818
23248,1722.2594
23249,1824.2867
23250,2150.7732
23251,1753.9476
23252,1304.3652
23253,1733.6891
23254,1303.2607
23255,1681.9661
23256,1648.1003
23257,2323.2515
23258,2004.5627
23259,1613.676
23260,2389.525
23261,1448.117
23262,1494.3173
23263,2520.5916
23264,2065.2617
23265,2555.5618
23266,1908.4954
23267,1912.9556
23268,1706.324
23269,1599.0626
23270,1877.3362
23271,2580.5588
23272,1361.782
23273,1241.6248
23274,1449.8689
23275,2331.8784
23276,2804.5762
23277,2152.1233
23278,1988.0525
23279,1339.1948
23280,1604.6476
23281,1133.2236
23282,1502.7737
23283,1693.029
23284,1921.8683
23285,1848.5875
23286,1820.7747
23287,2305.4475
23288,2949.3872
23289,1949.0564
23290,1735.6626
23291,2057.3296
23292,2686.0198
23293,1901.4949
23294,2182.728
23295,1635.795
23296,1803.7399
23297,1652.8992
23298,1865.2401
23299,1819.0443
23300,1933.7896
23301,1784.0002
23302,2485.8247
23303,2029.1938
23304,1570.1115
23305,2351.6843
23306,2565.345
23307,2971.1926
23308,1604.9889
23309,1260.6514
23310,1963.6664
23311,2326.6821
23312,1749.7224
23313,313.17218
23314,-110.08936
23315,1389.7103
23316,1530.7524
23317,2168.2766
23318,1465.1448
23319,2600.9148
23320,2016.9785
23321,1784.4537
23322,445.78296
23323,1800.1193
23324,2270.7156
23325,1669.7878
23326,2306.7734
23327,1869.2168
23328,1768.6821
23329,1840.3501
23330,1738.1184
23331,1567.7181
23332,2024.1589
23333,1867.0468
23334,1723.515
23335,1789.3154
23336,1595.7146
23337,1414.3138
23338,1946.5175
23339,1885.2108
23340,2544.549
23341,1441.839
23342,1928.4995
23343,1569.6338
23344,1425.2318
23345,1920.9689
23346,1789.6489
23347,1718.6869
23348,1421.5345
23349,2656.8472
23350,1884.0734
23351,1949.099
23352,1669.0035
23353,1754.7399
23354,1584.1036
23355,1369.3485
23356,2626.835
23357,1828.4788
23358,2355.9353
23359,2476.4387
23360,2046.0266
23361,1892.8899
23362,1773.7852
23363,1313.5217
23364,2521.6355
23365,1445.1179
23366,1630.539
23367,2241.5874
23368,1657.8059
23369,2474.5647
23370,2962.1182
23371,1564.7743
23372,2076.6511
23373,1577.9702
23374,1710.9521
23375,1568.635
23376,2937.452
23377,2326.1575
23378,2126.6973
23379,1420.1079
23380,1801.2535
23381,1602.1061
23382,2562.6655
23383,2323.8164
23384,1832.0848
23385,2053.2192
23386,551.8577
23387,2300.5593
23388,2006.9495
23389,1621.0283
23390,2436.539
23391,1848.2937
23392,2034.1722
23393,1534.6992
23394,1760.1636
23395,1632.1141
23396,2625.9358
23397,1822.23
23398,2530.2432
23399,1879.853
23400,2544.0325
23401,1491.9275
23402,2083.5068
23403,1557.5769
23404,1261.599
23405,3064.765
23406,2961.1436
23407,2258.6047
23408,1732.8654
23409,2686.359
23410,2315.7932
23411,2227.4724
23412,1983.1442
23413,1873.9207
23414,1663.927
23415,2681.3596
23416,1306.3838
23417,1656.4225
23418,1809.8091
23419,1702.9388
23420,1898.9099
23421,1553.3165
23422,1527.5615
23423,1812.9396
23424,1390.5792
23425,1525.9613
23426,1661.627
23427,1837.8826
23428,2597.3186
23429,2500.28
23430,1787.0776
23431,1776.6218
23432,1732.3129
23433,2432.7297
23434,2047.1875
23435,2230.2627
23436,1463.0702
23437,2606.4744
23438,1283.0271
23439,1937.0247
23440,1165.7318
23441,1522.2483
23442,2118.2607
23443,1724.703
23444,1802.4569
23445,2207.0947
23446,2503.1138
23447,2262.5789
23448,1496.5679
23449,2946.2117
23450,1167.0059
23451,1740.0431
23452,1947.0957
23453,1568.3228
23454,2308.4348
23455,1650.304
23456,1405.3251
23457,2345.9146
23458,2573.0972
23459,2358.2532
23460,1610.1744
23461,1624.3721
23462,1657.346
23463,2018.5851
23464,1557.4623
23465,1621.9485
23466,2018.1906
23467,2479.4348
23468,1480.438
23469,1575.3442
23470,2188.9712
23471,2508.674
23472,2303.4087
23473,1960.5231
23474,2859.5217
23475,2199.421
23476,1522.8492
23477,1290.9963
23478,1787.0859
23479,2067.7827
23480,1687.9896
23481,2153.1675
23482,1562.1017
23483,1423.5786
23484,2231.0125
23485,1206.2297
23486,1956.6782
23487,1945.3969
23488,2111.434
23489,2442.3367
23490,1736.9963
23491,2375.777
23492,1726.8417
23493,1529.9767
23494,1619.4951
23495,1603.403
23496,2897.1213
23497,1560.5228
23498,1536.2815
23499,1960.2157
23500,2823.869
23501,2184.6711
23502,1888.6317
23503,2303.9187
23504,1478.9337
23505,733.09753
23506,1773.6929
23507,2828.7693
23508,1657.4591
23509,1842.8828
23510,1937.4132
23511,1662.2454
23512,1253.6793
23513,1851.3315
23514,2715.1887
23515,1914.8384
23516,2732.2114
23517,3383.8875
23518,2186.8618
23519,820.8084
23520,1242.5497
23521,2255.5732
23522,2610.2766
23523,2582.6167
23524,1931.6539
23525,2812.7234
23526,1639.0308
23527,1134.3167
23528,2553.8735
23529,1565.4435
23530,1637.9547
23531,1860.3462
23532,1293.1329
23533,2969.174
23534,1679.6552
23535,1482.6589
23536,1378.1653
23537,1758.602
23538,1473.5911
23539,2530.8843
23540,2159.3599
23541,1200.5925
23542,1470.092
23543,1262.122
23544,1145.6858
23545,2119.309
23546,1257.0747
23547,1409.8593
23548,1628.8196
23549,1744.8011
23550,1624.2867
23551,1609.0011
23552,1574.0599
23553,1354.7339
23554,2041.8608
23555,2231.1528
23556,1465.8683
23557,2123.889
23558,1915.2505
23559,1459.2335
23560,1658.1266
23561,2046.6362
23562,2077.4565
23563,1758.7965
23564,1862.0184
23565,1514.7329
23566,1166.7656
23567,2211.495
23568,2780.5972
23569,1701.5433
23570,1717.7509
23571,1652.9956
23572,1930.2775
23573,1385.0045
23574,1975.2181
23575,1494.6294
23576,1690.3152
23577,2276.8662
23578,1718.91
23579,1763.9269
23580,2014.7247
23581,2109.767
23582,2449.2969
23583,1345.0372
23584,1525.2502
23585,2546.277
23586,2253.163
23587,2679.297
23588,1840.398
23589,1598.6577
23590,2059.445
23591,1659.6005
23592,1550.4482
23593,2569.881
23594,1836.4613
23595,1886.5543
23596,1763.6329
23597,1646.5232
23598,1478.4858
23599,1503.1903
23600,1853.7974
23601,2125.5024
23602,1908.4565
23603,2792.5576
23604,1828.3356
23605,1561.8048
23606,2721.845
23607,1682.832
23608,1173.7427
23609,2416.0796
23610,2892.023
23611,2470.5354
23612,1460.3663
23613,1719.7292
23614,1850.9176
23615,1905.4762
23616,1932.004
23617,2275.4734
23618,1131.3306
23619,1740.7701
23620,1860.0317
23621,1563.5609
23622,1638.9484
23623,1883.7523
23624,2203.505
23625,1420.9768
23626,2121.6443
23627,2148.9653
23628,2124.5825
23629,1495.7573
23630,1836.7932
23631,1716.5114
23632,2117.7666
23633,2980.7993
23634,1424.1365
23635,143.00359
23636,1798.0853
23637,1928.5698
23638,1564.2819
23639,1287.9517
23640,2055.5598
23641,1660.3745
23642,2080.0803
23643,2115.8486
23644,1544.4624
23645,2809.5051
23646,1646.46
23647,2142.1882
23648,2126.9597
23649,1939.6272
23650,1851.6907
23651,3083.1428
23652,2270.2024
23653,1506.6315
23654,1871.4055
23655,1638.1674
23656,1238.0758
23657,2383.5803
23658,1816.5391
23659,2260.3423
23660,1621.6727
23661,2383.8105
23662,2151.3389
23663,2475.84
23664,1546.7351
23665,1910.9674
23666,1844.1652
23667,1958.2313
23668,1675.36
23669,2095.6357
23670,2388.289
23671,2147.8386
23672,1940.5201
23673,1612.8643
23674,1620.7267
23675,1429.5
23676,1673.2985
23677,2771.5647
23678,2617.1897
23679,1364.6746
23680,912.98224
23681,1921.2361
23682,1708.1644
23683,1689.6395
23684,2204.623
23685,2912.3147
23686,2126.9177
23687,1744.6499
23688,2055.85
23689,2029.4381
23690,1939.9309
23691,1995.3339
23692,1786.5885
23693,1679.2341
23694,1230.8604
23695,1606.1084
23696,2588.8662
23697,3029.6946
23698,1740.4421
23699,1570.0039
23700,2330.9167
23701,1428.2164
23702,1813.3934
23703,1500.061
23704,2256.958
23705,1812.529
23706,1855.8635
23707,2889.696
23708,924.49457
23709,1389.4225
23710,1801.9005
23711,1193.639
23712,1437.021
23713,1342.7898
23714,2561.8535
23715,1553.9666
23716,1393.3971
23717,1666.3286
23718,1665.519
23719,2080.884
23720,2005.9763
23721,1078.6621
23722,1973.1738
23723,1973.812
23724,2262.262
23725,1554.7173
23726,1551.4963
23727,1874.2144
23728,1378.4049
23729,2364.1394
23730,1238.6917
23731,1671.3486
23732,2128.19
23733,1911.9073
23734,1565.3357
23735,2063.778
23736,2056.5044
23737,2231.504
23738,2623.5122
23739,1742.3246
23740,1202.9503
23741,1455.8243
23742,2233.7046
23743,1531.0741
23744,1843.0687
23745,1531.7358
23746,2746.8682
23747,2102.5073
23748,1670.465
23749,1803.3921
23750,1500.0848
23751,2397.6396
23752,1702.148
23753,3092.858
23754,2037.4595
23755,1812.4553
23756,1710.7222
23757,1344.9211
23758,1723.7206
23759,3006.3904
23760,1519.0895
23761,1620.6205
23762,3111.03
23763,1939.8413
23764,1849.3512
23765,2041.1562
23766,1766.6477
23767,1657.367
23768,1531.4712
23769,2177.5654
23770,1856.3228
23771,1847.043
23772,1983.3575
23773,1385.7657
23774,1849.3
23775,1789.0248
23776,1230.2134
23777,1907.238
23778,1840.8685
23779,1403.618
23780,1997.9857
23781,2369.1453
23782,1301.79
23783,2633.6262
23784,1811.353
23785,2302.6716
23786,1430.67
23787,1678.4033
23788,1504.7551
23789,1567.5306
23790,1796.867
23791,1432.1316
23792,1532.8928
23793,1323.6627
23794,1630.0797
23795,1486.1433
23796,1700.8834
23797,2327.2185
23798,2423.4075
23799,1818.0317
23800,2013.4718
23801,1707.6124
23802,2666.904
23803,2165.0105
23804,1683.6274
23805,1311.5059
23806,1691.8945
23807,1597.1036
23808,1349.8777
23809,3045.9949
23810,1793.9834
23811,1073.7274
23812,2704.6782
23813,1710.2798
23814,1660.4547
23815,2902.599
23816,2307.543
23817,1593.6719
23818,2283.5505
23819,2454.9307
23820,1986.0166
23821,1569.7393
23822,2128.9746
23823,1646.26
23824,1698.2408
23825,1941.0895
23826,1614.9996
23827,2039.3181
23828,2449.3806
23829,1732.3466
23830,2276.3926
23831,1497.6836
23832,1915.4161
23833,1034.1061
23834,2604.4907
23835,2318.7988
23836,1644.5736
23837,1751.791
23838,2257.3716
23839,2011.79
23840,1818.1438
23841,1490.2836
23842,2068.8086
23843,1862.7117
23844,1977.8596
23845,1273.8107
23846,1423.7123
23847,2078.2815
23848,215.84589
23849,1691.8845
23850,2175.6006
23851,1843.8447
23852,1737.3071
23853,1526.596
23854,1147.2432
23855,1982.6538
23856,1780.4017
23857,1911.721
23858,2467.375
23859,2150.1953
23860,1363.8185
23861,2335.7095
23862,1284.3794
23863,1182.1876
23864,1864.8347
23865,2713.4377
23866,2575.2449
23867,1894.2943
23868,1672.446
23869,1857.3362
23870,1616.2697
23871,1917.3313
23872,2501.4922
23873,1312.758
23874,1232.6504
23875,1659.4904
23876,1761.3379
23877,1589.8926
23878,1700.584
23879,1762.0035
23880,1309.8448
23881,2019.5302
23882,2261.3035
23883,1794.0658
23884,1548.5696
23885,1929.0094
23886,1479.992
23887,1382.1246
23888,2600.558
23889,2069.7346
23890,1838.463
23891,1324.5862
23892,4573.9033
23893,2024.2229
23894,1744.5284
23895,2396.8618
23896,2051.3054
23897,1850.9287
23898,1793.735
23899,1900.4205
23900,3282.7783
23901,3313.4802
23902,1626.3739
23903,1414.8607
23904,1591.689
23905,1736.7167
23906,1803.928
23907,2176.8638
23908,2472.3591
23909,1770.7415
23910,1402.9062
23911,1861.6858
23912,1575.6213
23913,1738.7817
23914,1955.757
23915,1339.0929
23916,2568.087
23917,2073.01
23918,2001.1985
23919,2120.5667
23920,1707.7072
23921,1506.7761
23922,1709.7128
23923,2345.8518
23924,2136.983
23925,2317.6575
23926,1972.8778
23927,2040.5867
23928,1287.1667
23929,2245.16
23930,1402.3079
23931,2348.1016
23932,1773.893
23933,1479.8616
23934,1774.3025
23935,1589.3674
23936,1968.3044
23937,1846.3464
23938,1213.3464
23939,1523.4916
23940,1909.1067
23941,2554.4404
23942,2403.113
23943,1585.4452
23944,1615.1025
23945,1577.5674
23946,1723.1469
23947,1675.9708
23948,2530.1387
23949,2082.0703
23950,2582.802
23951,1520.7035
23952,1759.9507
23953,343.0314
23954,1386.3005
23955,1809.5541
23956,2339.6045
23957,1760.6448
23958,1575.5918
23959,1838.4169
23960,1413.655
23961,1484.625
23962,1917.0338
23963,1617.2701
23964,1476.1427
23965,2693.2402
23966,1689.0316
23967,2410.6956
23968,1943.5283
23969,1233.7727
23970,2261.3071
23971,2257.9473
23972,2132.5781
23973,1632.4005
23974,1351.3145
23975,2011.1326
23976,1999.01
23977,1501.9224
23978,1705.5675
23979,1769.8301
23980,1961.0186
23981,1987.6178
